Run_Name,Actual,Predicted,MSE,Confidence
3310,Normal,Normal,0.3165555,0.999994848985691
3310,Normal,Normal,0.38281173,0.9999893660343666
3310,Normal,Normal,0.40287045,0.9999580280306206
3310,Normal,Normal,0.42030114,0.9994687260636311
3310,Normal,Normal,0.522969,0.9577418655010964
3310,Normal,Normal,0.48195544,0.9981982583858462
3310,Normal,Normal,0.29915977,0.9281512918342134
3310,Normal,Normal,0.4625891,0.9533552462518331
3310,Normal,Normal,0.46896216,0.9167882669217987
3310,Normal,Normal,0.5086723,0.9449695059146058
3310,Normal,Normal,0.5481329,0.9997946322860641
3310,Normal,Normal,0.46366778,0.9998983212489275
3310,Normal,Normal,0.542623,0.9999437585912209
3310,Normal,Normal,0.6420177,0.9999762325040568
3310,Normal,Normal,0.6617873,0.9999657711097114
3310,Normal,Normal,0.62181264,0.9999728016488338
3310,Normal,Normal,0.6046865,0.9999711607523589
3310,Normal,Normal,0.6101974,0.999980855784525
3310,Normal,Normal,0.24388844,0.9999320671624691
3310,Normal,Normal,0.29577294,0.9999654540125418
3310,Normal,Normal,0.28374147,0.9999662060610468
3310,Normal,Normal,0.28847063,0.9999564498940829
3310,Normal,Normal,0.30939463,0.9999581123330402
3310,Normal,Normal,0.28754726,0.9999595118256717
3310,Normal,Normal,0.2891354,0.9999612219580205
3310,Normal,Normal,0.3210988,0.999960732241393
3311,Normal,Normal,0.2744711,0.9999833734275299
3311,Normal,Normal,0.30115134,0.9999879999360299
3311,Normal,Normal,0.31239143,0.9999861618044986
3311,Normal,Normal,0.30032784,0.9999944546923655
3311,Normal,Normal,0.29222757,0.9999926552365983
3311,Normal,Normal,0.2578242,0.9999929275572967
3311,Normal,Normal,0.26546782,0.9999955993865478
3311,Normal,Normal,0.2645832,0.9999962061479528
3311,Normal,Normal,0.29136628,0.9999926179299948
3311,Normal,Normal,0.2515082,0.9999961338189067
3311,Normal,Normal,0.26174042,0.9999958214433221
3311,Normal,Normal,0.43427464,0.9999945245776709
3311,Normal,Normal,0.25370604,0.9999929560185613
3311,Normal,Normal,0.43547556,0.9999877125917044
3311,Normal,Normal,0.35438034,0.9999814967144889
3311,Normal,Normal,0.45872384,0.9999031119212646
3311,Normal,Normal,0.4554361,0.9481436419378122
3311,Normal,Normal,0.3807626,0.9647364484837422
3311,Normal,Normal,0.3398012,0.9318227675130529
3311,Normal,Normal,0.44072804,0.9216575196394516
3311,Normal,Normal,0.6102193,0.928185678573418
3311,Normal,Normal,0.51123536,0.9274181683841615
3311,Normal,Normal,0.5038324,0.9998522045414318
3311,Normal,Normal,0.530487,0.9999967445178151
3311,Normal,Normal,0.5295878,0.9998749046752259
3311,Normal,Normal,0.6037066,0.9999833496049622
3311,Normal,Normal,0.7259889,0.9999474204465387
3311,Normal,Normal,0.6212837,0.9999850393980456
3311,Normal,Normal,0.77347857,0.9999910859670074
3311,Normal,Normal,0.65183175,0.9999818925189632
3311,Normal,Normal,0.19311252,0.9999507014232051
3311,Normal,Normal,0.26295176,0.9999597832588869
3311,Normal,Normal,0.24626844,0.9999660345530798
3311,Normal,Normal,0.2690426,0.9999666798056324
3311,Normal,Normal,0.2623695,0.9999703083510313
3311,Normal,Normal,0.26086172,0.9999562089141055
3311,Normal,Normal,0.26419917,0.999959705946562
3311,Normal,Normal,0.33079773,0.9999572547588216
3312,Normal,Normal,0.4599624,0.9999640566590781
3312,Normal,Normal,0.5412955,0.9999996391436209
3312,Normal,Normal,0.33164358,0.999966566841518
3312,Normal,Normal,0.3742615,0.9999936585825266
3312,Normal,Normal,0.32012713,0.9999904468467742
3312,Normal,Normal,0.31489268,0.9999917685509456
3312,Normal,Normal,0.3590775,0.9999957923459483
3312,Normal,Normal,0.47908664,0.9999909977485909
3312,Normal,Normal,0.32497913,0.9999918251845356
3312,Normal,Normal,0.32441655,0.9999958943583162
3312,Normal,Normal,0.33514667,0.999996762946219
3312,Normal,Normal,0.28372294,0.9999935383596381
3312,Normal,Normal,0.4991767,0.9999814146158844
3312,Normal,Normal,0.4740775,0.9999660830114274
3312,Normal,Normal,0.47157362,0.9399595611410188
3312,Normal,UNKNOWN FAULT,1.5597277,0.9444777416550226
3312,Normal,Normal,0.47427672,0.9484776086673729
3312,Normal,Normal,0.4137693,0.9018648782794687
3312,Normal,Normal,0.35493493,0.8023763299491149
3312,Normal,Normal,0.5413712,0.9021893417938412
3312,Normal,Normal,0.5853051,0.9374976232048399
3312,Normal,Normal,0.626326,0.9158688334187762
3312,Normal,Cl2 +5,0.57919097,0.8436517495030377
3312,Normal,Normal,0.6238721,0.9999296996346738
3312,Normal,Normal,0.71358097,0.9999631463708417
3312,Normal,Normal,0.7445815,0.9999772107570988
3312,Normal,Normal,0.7363527,0.9999785353178005
3312,Normal,Normal,0.7442962,0.9999752617201839
3312,Normal,Normal,0.7621005,0.9999808900351609
3312,Normal,Normal,0.77221966,0.999972041821884
3312,Normal,Normal,0.2270546,0.9999404627423855
3312,Normal,Normal,0.26037502,0.9999626439493073
3312,Normal,Normal,0.26068598,0.9999642561690107
3312,Normal,Normal,0.2702023,0.9999799491569896
3312,Normal,Normal,0.2641022,0.9999691756918427
3312,Normal,Normal,0.27299142,0.9999805653692474
3312,Normal,Normal,0.26404893,0.9999764857748158
3312,Normal,Normal,0.31462365,0.9999410154809601
3313,Normal,Normal,0.3572101,0.9999837223262038
3313,Normal,Normal,0.32702318,0.999982905681476
3313,Normal,Normal,0.27167368,0.999951639042725
3313,Normal,Normal,0.32885945,0.9999916014501387
3313,Normal,Normal,0.28715098,0.9999961890291095
3313,Normal,Normal,0.31851712,0.9999959053638783
3313,Normal,Normal,0.3278802,0.9999965478108844
3313,Normal,Normal,0.3343835,0.9999938597917882
3313,Normal,Normal,0.3323274,0.9999963386047438
3313,Normal,Normal,0.2889573,0.9999944419035953
3313,Normal,Normal,0.35660857,0.9999874714892318
3313,Normal,Normal,0.2798101,0.9999860342320172
3313,Normal,Normal,0.3627725,0.9999853064857359
3313,Normal,Normal,0.4018683,0.999989772355859
3313,Normal,Normal,0.43881503,0.9999720010577184
3313,Normal,Normal,0.5070301,0.9999537308908758
3313,Normal,Normal,0.4416841,0.9471968898960631
3313,Normal,Normal,0.40278825,0.9424022613857368
3313,Normal,Normal,0.41615036,0.9975526717311537
3313,Normal,Normal,0.42773038,0.929015706600525
3313,Normal,Normal,0.55063397,0.9450263779334174
3313,Normal,Normal,0.48917234,0.9413182519047676
3313,Normal,Normal,0.55716914,0.9111385481445108
3313,Normal,Normal,0.5661556,0.9997605405023093
3313,Normal,Normal,0.5756608,0.9999672943200796
3313,Normal,Normal,0.5354828,0.9999707908277649
3313,Normal,Normal,0.67176527,0.9999705931698606
3313,Normal,Normal,0.79260117,0.9999708325744597
3313,Normal,Normal,0.59634894,0.999973332025853
3313,Normal,Normal,0.5731777,0.9999636871871331
3313,Normal,Normal,0.28684902,0.9998983102484017
3313,Normal,Normal,0.27206638,0.9999318775216772
3313,Normal,Normal,0.2679716,0.9999467826090765
3313,Normal,Normal,0.28509372,0.999959892653656
3313,Normal,Normal,0.27332795,0.9999539183911371
3313,Normal,Normal,0.2748239,0.9999848953954117
3313,Normal,Normal,0.27670583,0.9999951773437777
3313,Normal,Normal,0.33045718,0.999950840021891
3314,Normal,Normal,0.31734595,0.9998996546634608
3314,Normal,Normal,0.4054244,0.999982508404722
3314,Normal,Normal,0.30358818,0.9999158013047715
3314,Normal,Normal,0.28677607,0.999986635234458
3314,Normal,Normal,0.26950297,0.9999887185121562
3314,Normal,Normal,0.30058753,0.9999929107495662
3314,Normal,Normal,0.3064163,0.9999848237499737
3314,Normal,Normal,0.2774994,0.999996362313114
3314,Normal,Normal,0.32646796,0.9999775081322033
3314,Normal,Normal,0.29777873,0.9999948264698771
3314,Normal,Normal,0.3397315,0.9999930838382308
3314,Normal,Normal,0.25036818,0.9999935269234471
3314,Normal,Normal,0.26726666,0.9999801863148322
3314,Normal,Normal,0.48956203,0.9999945309867364
3314,Normal,Normal,0.42926794,0.9999634214306704
3314,Normal,Normal,0.40273893,0.9999771073518827
3314,Normal,Normal,0.47709742,0.9677409405508186
3314,Normal,Normal,0.42648578,0.9469191989397902
3314,Normal,Normal,0.30753604,0.9724226806868869
3314,Normal,Normal,0.44382903,0.9743859647361449
3314,Normal,Normal,0.42446417,0.9732464850320474
3314,Normal,Normal,0.5060803,0.9632691425613489
3314,Normal,Normal,0.54830194,0.9639570893646766
3314,Normal,Cl2 +5,0.50887275,0.7391644736533916
3314,Normal,Normal,0.59878665,0.9999767943988026
3314,Normal,Normal,0.55498517,0.9999924611686045
3314,Normal,Normal,0.72186565,0.9999917856546567
3314,Normal,Normal,0.6450227,0.9999836959456081
3314,Normal,Normal,0.5910236,0.9999858740598957
3314,Normal,Normal,0.39397606,0.9999495783408611
3314,Normal,Normal,0.2616409,0.999970658176604
3314,Normal,Normal,0.2622829,0.9999703551869981
3314,Normal,Normal,0.26538804,0.999971829380638
3314,Normal,Normal,0.26953867,0.9999742363111179
3314,Normal,Normal,0.30437866,0.9999850882304927
3314,Normal,Normal,0.26713216,0.9999738325973411
3314,Normal,Normal,0.26371166,0.9999737451769989
3314,Normal,Normal,0.34567037,0.9999028070690003
3315,Normal,Normal,0.39036363,0.9999845544081264
3315,Normal,Normal,0.28856725,0.9999651611559603
3315,Normal,Normal,0.27942196,0.9999680582835897
3315,Normal,Normal,0.31213656,0.9999966852055036
3315,Normal,Normal,0.31335148,0.9999934128882114
3315,Normal,Normal,0.28171447,0.9999944623822102
3315,Normal,Normal,0.29415333,0.9999948584469915
3315,Normal,Normal,0.2769634,0.9999887010377663
3315,Normal,Normal,0.29706854,0.9999947585779883
3315,Normal,Normal,0.28723472,0.999996057444281
3315,Normal,Normal,0.28275844,0.9999962706402945
3315,Normal,Normal,0.2830249,0.9999974130498778
3315,Normal,Normal,0.3171052,0.9999835720750853
3315,Normal,Normal,0.44481185,0.9999765447918327
3315,Normal,Normal,0.4873499,0.9574872347246567
3315,Normal,Normal,0.63121325,0.9281099466406552
3315,Normal,Normal,0.30650824,0.9716968425884398
3315,Normal,Normal,0.31554836,0.965493164129297
3315,Normal,Normal,0.3068667,0.9568898441024972
3315,Normal,Normal,0.46602565,0.9584988535049986
3315,Normal,Normal,0.50393265,0.9646441576100405
3315,Normal,Normal,0.5322624,0.9700398689574281
3315,Normal,Normal,0.5102267,0.9999743717302723
3315,Normal,Normal,0.53049743,0.9999765722938267
3315,Normal,Normal,0.59240377,0.9999755072667095
3315,Normal,Normal,0.66478235,0.9999769745025845
3315,Normal,Normal,0.67253685,0.9999775781028275
3315,Normal,Normal,0.69657737,0.9999809100172231
3315,Normal,Normal,0.6777356,0.9999995950113675
3315,Normal,Normal,0.63267285,0.9999767797272079
3315,Normal,Normal,0.24176036,0.9999849942016049
3315,Normal,Normal,0.2523022,0.9998266774738395
3315,Normal,Normal,0.26039243,0.9999663696078656
3315,Normal,Normal,0.26993006,0.999970620720981
3315,Normal,Normal,0.28297177,0.9999668402248844
3315,Normal,Normal,0.2636976,0.999972841833117
3315,Normal,Normal,0.2627376,0.9999732266936315
3315,Normal,Normal,0.40875247,0.9997581194860825
3316,Normal,Normal,0.5349098,0.9999405648146187
3316,Normal,Normal,0.3503066,0.9999903141200077
3316,Normal,Normal,0.30160382,0.9999864903396565
3316,Normal,Normal,0.307778,0.9999937410585554
3316,Normal,Normal,0.3020061,0.9999945723858754
3316,Normal,Normal,0.30341238,0.9999926042989175
3316,Normal,Normal,0.2842513,0.9999841620424008
3316,Normal,Normal,0.2778609,0.9999882841792255
3316,Normal,Normal,0.3214722,0.999991956886675
3316,Normal,Normal,0.2581686,0.9999926945597285
3316,Normal,Normal,0.30022538,0.9999867793527969
3316,Normal,Normal,0.41146377,0.9999928085554646
3316,Normal,Normal,0.31978732,0.9999931054853795
3316,Normal,Normal,0.4664219,0.9999788390765755
3316,Normal,Normal,0.3562257,0.9815371674817343
3316,Normal,Normal,0.43085167,0.9724163872207678
3316,Normal,Normal,0.5320381,0.9993220858932793
3316,Normal,Normal,0.34404254,0.999015009947321
3316,Normal,Normal,0.33584842,0.964788237817691
3316,Normal,Normal,0.46102384,0.9531123851510788
3316,Normal,Normal,0.49055234,0.9847138498202904
3316,Normal,Normal,0.62435836,0.9580557594055751
3316,Normal,Normal,0.57519084,0.9999714565973169
3316,Normal,Normal,0.5314071,0.9999773222305376
3316,Normal,Normal,0.6404243,0.9999780261274908
3316,Normal,Normal,0.74787545,0.9999744708487392
3316,Normal,Normal,0.75996476,0.9999689001412261
3316,Normal,Normal,0.58522564,0.9999855513144819
3316,Normal,Normal,0.6549911,0.9999856974434128
3316,Normal,Normal,0.6496538,0.9999792568202668
3316,Normal,Normal,0.22650425,0.9999664851926127
3316,Normal,Normal,0.2709469,0.9999663227689404
3316,Normal,Normal,0.2710708,0.9999667054257654
3316,Normal,Normal,0.26593184,0.9999785292206284
3316,Normal,Normal,0.26365843,0.9999817696276768
3316,Normal,Normal,0.27499622,0.9999723401439798
3316,Normal,Normal,0.2711342,0.999971956109924
3316,Normal,Normal,0.30968192,0.9998036410101786
3317,Normal,Normal,0.2739168,0.9999492091281381
3317,Normal,Normal,0.29238397,0.9999856991180796
3317,Normal,Normal,0.28537345,0.9999477793167969
3317,Normal,Normal,0.29111114,0.9999924490898998
3317,Normal,Normal,0.27956885,0.9999896481236714
3317,Normal,Normal,0.2677607,0.9999946515588418
3317,Normal,Normal,0.26048422,0.999994226545519
3317,Normal,Normal,0.3210771,0.9999908431404289
3317,Normal,Normal,0.26939794,0.9999963823736657
3317,Normal,Normal,0.29394028,0.9999952538978711
3317,Normal,Normal,0.28057656,0.9999905403828143
3317,Normal,Normal,0.2806863,0.9999918382296843
3317,Normal,Normal,0.27835137,0.9999946474114206
3317,Normal,Normal,0.41389665,0.9999906581894877
3317,Normal,Normal,0.4244552,0.9999775999044662
3317,Normal,Normal,0.48092777,0.9999679285242558
3317,Normal,Normal,0.3862782,0.9453252616350099
3317,Normal,Normal,0.32331786,0.9644577933953857
3317,Normal,Normal,0.34078842,0.9729221679254035
3317,Normal,Normal,0.42078647,0.9558825177163995
3317,Normal,Normal,0.46787256,0.9506617138634177
3317,Normal,Normal,0.5433558,0.965600052183713
3317,Normal,Normal,0.5222051,0.7131336716966783
3317,Normal,Normal,0.60298574,0.9999226272777191
3317,Normal,Normal,0.5836115,0.9999927695578593
3317,Normal,Normal,0.6066026,0.9999934342957667
3317,Normal,Normal,0.7040189,0.9999764997167512
3317,Normal,Normal,0.71335673,0.9999851655608586
3317,Normal,Normal,0.59436953,0.9999811667764811
3317,Normal,Normal,0.61212724,0.9999883981040681
3317,Normal,Normal,0.22104204,0.9999740662775242
3317,Normal,Normal,0.2727592,0.9999731350525659
3317,Normal,Normal,0.26143506,0.9999688199294915
3317,Normal,Normal,0.28585625,0.9999178289737929
3317,Normal,Normal,0.2747145,0.9999736949959973
3317,Normal,Normal,0.26323336,0.9999739652401688
3317,Normal,Normal,0.28636175,0.999984038807636
3317,Normal,Normal,0.3738406,0.9999483924746757
3318,TCP -15,TCP -15,0.43753448,0.9999993742804437
3318,TCP -15,TCP -15,0.3979954,0.99999941207506
3318,TCP -15,TCP -15,0.38891762,0.99999945590865
3318,TCP -15,TCP -15,0.45030734,0.9999994955500218
3318,TCP -15,TCP -15,0.43123814,0.9999995766416683
3318,TCP -15,TCP -15,0.41072902,0.9999993090832366
3318,TCP -15,TCP -15,0.54831266,0.9999994088283941
3318,TCP -15,TCP -15,0.40723822,0.9999991256092718
3318,TCP -15,TCP -15,0.42707375,0.999999254545966
3318,TCP -15,TCP -15,0.41240323,0.9999994269500638
3318,TCP -15,TCP -15,0.4605815,0.9999994165799344
3318,TCP -15,TCP -15,0.4447109,0.9999993814643922
3318,TCP -15,TCP -15,0.4310474,0.9999996469589983
3318,TCP -15,TCP -15,0.47232404,0.9999987365500527
3318,TCP -15,TCP -15,0.45026603,0.9999992529948636
3318,TCP -15,TCP -15,0.5657528,0.9999936877631836
3318,TCP -15,TCP -15,0.34476075,0.9999859310663373
3318,TCP -15,TCP -15,0.29079604,0.9999985802854304
3318,TCP -15,TCP -15,0.2535283,0.9999984883235168
3318,TCP -15,TCP -15,0.430728,0.9999965087728537
3318,TCP -15,TCP -15,0.3769751,0.9999986161181225
3318,TCP -15,TCP -15,0.48422202,0.9999956004128822
3318,TCP -15,TCP -15,0.47981933,0.999990733772534
3318,TCP -15,TCP -15,0.4839494,0.9999964424804996
3318,TCP -15,TCP -15,0.64086705,0.9999991319842854
3318,TCP -15,TCP -15,0.7647793,0.9999993483204644
3318,TCP -15,TCP -15,0.7855674,0.9999983565639293
3318,TCP -15,TCP -15,0.7953432,0.9999997198428904
3318,TCP -15,TCP -15,0.77187103,0.9999996230074348
3318,TCP -15,TCP -15,0.7441847,0.9999989245972313
3318,TCP -15,TCP -15,0.35558346,0.9999995027125249
3318,TCP -15,TCP -15,0.34956056,0.9999995039227095
3318,TCP -15,TCP -15,0.3624906,0.9999995490229503
3318,TCP -15,TCP -15,0.3725119,0.9999994247591276
3318,TCP -15,TCP -15,0.35476622,0.9999995145533579
3318,TCP -15,TCP -15,0.37171856,0.9999994686378003
3318,TCP -15,TCP -15,0.3478377,0.9999995526272177
3318,TCP -15,TCP -15,0.3906677,0.9999995355578762
3319,Cl2 -10,Normal,0.23659593,0.9999882654100384
3319,Cl2 -10,Normal,0.2818847,0.9999894184533745
3319,Cl2 -10,Normal,0.27798045,0.8772671249314139
3319,Cl2 -10,Normal,0.29100123,0.9998210112312419
3319,Cl2 -10,Normal,0.25944272,0.9677017364077021
3319,Cl2 -10,Normal,0.297702,0.9717056129831677
3319,Cl2 -10,Normal,0.29560697,0.9268523016240628
3319,Cl2 -10,Normal,0.25982404,0.9639553885265845
3319,Cl2 -10,Normal,0.27795064,0.9513421899553727
3319,Cl2 -10,Normal,0.36840925,0.9632762691455061
3319,Cl2 -10,Normal,0.2861183,0.8972612311047502
3319,Cl2 -10,Normal,0.27296916,0.9711276394591374
3319,Cl2 -10,Normal,0.29507932,0.9511258323038533
3319,Cl2 -10,Normal,0.26929554,0.739192101298808
3319,Cl2 -10,Normal,0.29742754,0.6596983306127261
3319,Cl2 -10,Pr +1,0.2409309,0.9017817634829062
3319,Cl2 -10,Pr +1,0.42165658,0.9470187590333459
3319,Cl2 -10,Normal,0.47851562,0.9652581333705172
3319,Cl2 -10,Normal,0.43737468,0.9712613456708672
3319,Cl2 -10,Normal,0.29430547,0.9240031364185448
3319,Cl2 -10,Normal,0.29425097,0.9532598038546396
3319,Cl2 -10,Normal,0.37807754,0.9196005307858103
3319,Cl2 -10,Cl2 +5,0.47572324,0.9923271583255913
3319,Cl2 -10,Cl2 +5,0.44093898,0.9998204259009729
3319,Cl2 -10,Normal,0.5643444,0.9999746064366423
3319,Cl2 -10,Normal,0.49412253,0.9999883687607585
3319,Cl2 -10,Normal,0.4927735,0.999989232695468
3319,Cl2 -10,Normal,0.48789436,0.9999819323123621
3319,Cl2 -10,Normal,0.55574113,0.9999853320232966
3319,Cl2 -10,Normal,0.5197,0.9999691418923159
3319,Cl2 -10,Normal,0.508268,0.9999838568771418
3319,Cl2 -10,Normal,0.51380765,0.9999882497634788
3319,Cl2 -10,Normal,0.4712389,0.9999812709013024
3319,Cl2 -10,Normal,0.27277407,0.9999402353622459
3319,Cl2 -10,Normal,0.25252742,0.9999409850711755
3319,Cl2 -10,Normal,0.28354552,0.999955857259678
3319,Cl2 -10,Normal,0.25789067,0.9999637902981579
3319,Cl2 -10,Normal,0.31270963,0.9999566214626683
3320,RF -12,Normal,0.3291878,0.9998899852967537
3320,RF -12,Normal,0.23653322,0.9999793720290765
3320,RF -12,Normal,0.24332199,0.9978202869465809
3320,RF -12,Normal,0.27165264,0.9999593542136664
3320,RF -12,Normal,0.24186157,0.9999813081393459
3320,RF -12,Normal,0.29617655,0.999990950869781
3320,RF -12,Normal,0.30049306,0.9999846994457982
3320,RF -12,Normal,0.30179733,0.9999664661067332
3320,RF -12,Normal,0.33621997,0.9999836258464505
3320,RF -12,Normal,0.31578794,0.999981422814559
3320,RF -12,Normal,0.2560155,0.9999935489057279
3320,RF -12,Normal,0.29816926,0.9999946836173494
3320,RF -12,Normal,0.24536382,0.999971295974805
3320,RF -12,Normal,0.35695642,0.9999931398564679
3320,RF -12,Normal,0.44039378,0.9999704250525567
3320,RF -12,Normal,0.42157465,0.9999815274838639
3320,RF -12,Normal,0.53922266,0.9834742767841652
3320,RF -12,Normal,0.34125286,0.9692110558142362
3320,RF -12,Normal,0.3156496,0.9687999821940528
3320,RF -12,Normal,0.38134024,0.9503568076947643
3320,RF -12,Normal,0.4598527,0.9657464255638575
3320,RF -12,Normal,0.5376023,0.9700535344414498
3320,RF -12,Normal,0.5974583,0.9678845466834302
3320,RF -12,Normal,0.488941,0.933566319816921
3320,RF -12,Normal,0.56181175,0.9999794622783428
3320,RF -12,Normal,0.6177706,0.9999892221002264
3320,RF -12,Normal,0.602066,0.9999886736907011
3320,RF -12,Normal,0.6230603,0.9999845448954797
3320,RF -12,Normal,0.6103967,0.9999858472044119
3320,RF -12,Normal,0.7162078,0.9999859288978139
3320,RF -12,Normal,0.5964762,0.9999889998780848
3320,RF -12,Normal,0.2890386,0.9999713457998369
3320,RF -12,Normal,0.27912375,0.9999756701258351
3320,RF -12,Normal,0.28763336,0.9999771129624359
3320,RF -12,Normal,0.28110397,0.9999759136186153
3320,RF -12,Normal,0.2718849,0.9999816728625924
3320,RF -12,Normal,0.2779586,0.9999768438985802
3320,RF -12,Normal,0.35428837,0.933048495331346
3321,Normal,UNKNOWN FAULT,1.2543062,0.9999530245448948
3321,Normal,Normal,0.7408878,0.9999811561946164
3321,Normal,Normal,0.7634553,0.999988375850964
3321,Normal,Normal,0.866281,0.9999939812805827
3321,Normal,UNKNOWN FAULT,0.99116117,0.999995631330916
3321,Normal,UNKNOWN FAULT,1.0660162,0.9999900876067414
3321,Normal,UNKNOWN FAULT,1.1510959,0.9999943221002593
3321,Normal,UNKNOWN FAULT,1.2017252,0.9999956202275285
3321,Normal,Normal,0.7920491,0.9999933498442166
3321,Normal,Normal,0.89492905,0.9999934849643236
3321,Normal,UNKNOWN FAULT,1.1796952,0.9999915006396878
3321,Normal,UNKNOWN FAULT,0.9287418,0.9999927646496692
3321,Normal,Normal,0.71697795,0.9999880481408308
3321,Normal,UNKNOWN FAULT,1.0047878,0.9999840452571545
3321,Normal,UNKNOWN FAULT,0.9946603,0.9999329583615311
3321,Normal,UNKNOWN FAULT,0.95074075,0.9999782464393256
3321,Normal,UNKNOWN FAULT,1.047901,0.9595476487100221
3321,Normal,UNKNOWN FAULT,1.2605873,0.9695225530660879
3321,Normal,UNKNOWN FAULT,0.99246,0.9651187422651416
3321,Normal,Normal,0.71991235,0.9626812080727876
3321,Normal,UNKNOWN FAULT,0.91968286,0.94445064418754
3321,Normal,UNKNOWN FAULT,1.1307317,0.9612051967893828
3321,Normal,Cl2 +5,0.9978217,0.997339834506295
3321,Normal,Cl2 +5,1.1682096,0.7167254451724517
3321,Normal,UNKNOWN FAULT,1.3023278,0.999980771733731
3321,Normal,UNKNOWN FAULT,1.0017276,0.9999884371592282
3321,Normal,UNKNOWN FAULT,1.2267406,0.9999859166570193
3321,Normal,UNKNOWN FAULT,1.3991922,0.9999886009056432
3321,Normal,UNKNOWN FAULT,1.0520996,0.9999848827403122
3321,Normal,UNKNOWN FAULT,0.9532566,0.9999547522980291
3321,Normal,Normal,0.2903944,0.9999537373408133
3321,Normal,Normal,0.29567102,0.9998745877155844
3321,Normal,Normal,0.31334743,0.9998475004088765
3321,Normal,Normal,0.2838077,0.9998617784542416
3321,Normal,Normal,0.30202723,0.9999736532926017
3321,Normal,Normal,0.5361109,0.9999997006920981
3321,Normal,Normal,0.30054286,0.9999781364207119
3321,Normal,Normal,0.33561447,0.9999475766148463
3322,Normal,Normal,0.32442635,0.9999899738085648
3322,Normal,Normal,0.32252064,0.9999920697332004
3322,Normal,Normal,0.32275873,0.9999208808910973
3322,Normal,Normal,0.2928409,0.999974577746975
3322,Normal,Normal,0.30512828,0.9999912703448485
3322,Normal,Normal,0.27190936,0.9999932150894181
3322,Normal,Normal,0.2760249,0.9999952174969976
3322,Normal,Normal,0.2913572,0.999988862677145
3322,Normal,Normal,0.28812262,0.9999883047097194
3322,Normal,Normal,0.33339116,0.9999963792289525
3322,Normal,Normal,0.2932244,0.9999941328061878
3322,Normal,Normal,0.25651795,0.9999908661731326
3322,Normal,Normal,0.34710714,0.9999917654834921
3322,Normal,Normal,0.3796182,0.9999568211921821
3322,Normal,Normal,0.37315795,0.9999586328489576
3322,Normal,Normal,0.5100552,0.9798439057143356
3322,Normal,Normal,0.8568014,0.999210546840169
3322,Normal,Normal,0.3252904,0.9604043573548492
3322,Normal,Normal,0.32239568,0.9683630653527215
3322,Normal,Normal,0.43533647,0.9720384534129616
3322,Normal,Normal,0.47683823,0.9696313514056946
3322,Normal,Normal,0.58470297,0.982860198656083
3322,Normal,Cl2 +5,0.5525657,0.997740740554784
3322,Normal,Normal,0.4853715,0.9999201642252975
3322,Normal,Normal,0.68730056,0.9999874178035751
3322,Normal,Normal,0.65512156,0.9999889497389305
3322,Normal,Normal,0.6489235,0.9999766492132588
3322,Normal,Normal,0.65699446,0.9999818543943683
3322,Normal,Normal,0.7667519,0.9999844847099656
3322,Normal,Normal,0.57261723,0.9999411215006732
3322,Normal,Normal,0.2980875,0.9999677094551574
3322,Normal,Normal,0.25945345,0.9999700266216357
3322,Normal,Normal,0.27091384,0.9998482305687562
3322,Normal,Normal,0.26554614,0.9999409603651519
3322,Normal,Normal,0.29423207,0.9999544232644891
3322,Normal,Normal,0.25723824,0.9999690355036961
3322,Normal,Normal,0.27264518,0.999972410657391
3322,Normal,Normal,0.38681886,0.9999793993593695
3323,Normal,Normal,0.40565607,0.9999480912956314
3323,Normal,Normal,0.53322047,0.9999996433178171
3323,Normal,Normal,0.28229547,0.9999799726577709
3323,Normal,Normal,0.321634,0.999990692246121
3323,Normal,Normal,0.29802942,0.9999952486484827
3323,Normal,Normal,0.27285984,0.9999932014942726
3323,Normal,Normal,0.30281743,0.9999957445761419
3323,Normal,Normal,0.30576012,0.9999958935448573
3323,Normal,Normal,0.29785758,0.9999943681789641
3323,Normal,Normal,0.29805848,0.9999923344762319
3323,Normal,Normal,0.28762704,0.999995398593782
3323,Normal,Normal,0.27702567,0.9999961670516739
3323,Normal,Normal,0.36137626,0.9999912781283703
3323,Normal,Normal,0.5877195,0.9999847708397106
3323,Normal,Normal,0.480012,0.9999476448975385
3323,Normal,Normal,0.51001924,0.9793606859103113
3323,Normal,Normal,0.4044825,0.9749404771761544
3323,Normal,Normal,0.3439947,0.964188263730193
3323,Normal,Normal,0.31924585,0.9637063110158195
3323,Normal,Normal,0.49936336,0.9576166751586153
3323,Normal,Normal,0.52312267,0.9723695544903646
3323,Normal,Normal,0.54961145,0.9639701111167567
3323,Normal,Cl2 +5,0.63847035,0.997683614361221
3323,Normal,Normal,0.5156186,0.5330654279879313
3323,Normal,Normal,0.6352049,0.9999903071151149
3323,Normal,Normal,0.71182364,0.9999897881400249
3323,Normal,Normal,0.6997186,0.9999842895550787
3323,Normal,Normal,0.6481182,0.9999877880921977
3323,Normal,Normal,0.6360409,0.99998674889346
3323,Normal,Normal,0.5499943,0.999862373244005
3323,Normal,Normal,0.25732136,0.9998506652186271
3323,Normal,Normal,0.257769,0.9999712596904421
3323,Normal,Normal,0.25170502,0.999964048313343
3323,Normal,Normal,0.2794412,0.9999696059504721
3323,Normal,Normal,0.27584103,0.9999676036925925
3323,Normal,Normal,0.26099807,0.9999757860500492
3323,Normal,Normal,0.26458624,0.9999949735215994
